,const,rm_rf,smb,hml,rmw,cma
606,0.052455190604799355,0.8281980479651186,-0.2337424986374881,-0.3700777975177246,-0.6281020595972268,1.2714396713962133
607,0.05274767467108654,0.8280336651534645,-0.2337092471213749,-0.3694253892724456,-0.6295964312021944,1.270903239840907
608,0.0530341477240162,0.8278699801882529,-0.2336647204874651,-0.36879005719473534,-0.6310672621631436,1.270356083234651
609,0.053314598177773745,0.8277069517253672,-0.23360895058552206,-0.36817198886051344,-0.6325143501050005,1.2697980817252872
610,0.05358901687654577,0.8275445399800737,-0.2335419709964368,-0.36757136785759037,-0.6339374994706495,1.2692291207968758
611,0.05385739709588474,0.8273827068246562,-0.2334638169372493,-0.3669883737387667,-0.6353365216418202,1.268649091387537
612,0.054119734542400856,0.8272214158857165,-0.2333745251650491,-0.36642318197357976,-0.6367112350572712,1.2680578900028614
613,0.054376027351757505,0.8270606326410351,-0.2332741338798639,-0.36587596389850313,-0.6380614653281674,1.2674554188245521
614,0.05462627608494557,0.8269003245159634,-0.23316268262660989,-0.36534688666549925,-0.639387045350452,1.2668415858141238
615,0.054870483722818185,0.8267404609792276,-0.23304021219623022,-0.36483611318898584,-0.6406878154141035,1.2662163048115818
616,0.05510865565885682,0.8265810136381758,-0.2329067645260294,-0.36434380209094835,-0.6419636233090511,1.2655794956288164
617,0.055340799690158385,0.8264219563333005,-0.23276238259938556,-0.3638701076443204,-0.6432143244276551,1.26493108413761
618,0.05556692600661639,0.8262632652320583,-0.23260711034483716,-0.36341517971444925,-0.6444397818635269,1.2642710023521018
619,0.055787047178283124,0.8261049189218823,-0.2324409925346799,-0.36297916369865074,-0.6456398665065582,1.2635991885055597
620,0.05600117814090024,0.825946898502303,-0.2322640746831694,-0.36256220046381216,-0.6468144571340145,1.2629155871212896
621,0.056209336179577435,0.8257891876761618,-0.23207640294437815,-0.36216442628198575,-0.6479634404975001,1.2622201490776244
622,0.05641154091060988,0.8256317728398335,-0.23187802400979235,-0.3617859727639328,-0.6490867114056158,1.261512831666803
623,0.056607814261430085,0.8254746431723252,-0.23166898500581365,-0.36142696679066844,-0.6501841728022402,1.2607935986476335
624,0.056798180448675656,0.8253177907232895,-0.23144933339114387,-0.3610875304428831,-0.6512557358401801,1.260062420291866
625,0.05698266595437354,0.8251612104998035,-0.23121911685420699,-0.3607677809283388,-0.6523013199500726,1.2593192734241627
626,0.05716129950023628,0.8250049005518492,-0.23097838321070457,-0.3604678305072009,-0.6533208529044189,1.258564141455546
627,0.05733411202006511,0.8248488620564393,-0.2307271803013567,-0.3601877864152956,-0.654314270876551,1.257797014410263
628,0.05750113663026058,0.8246930994003272,-0.23046555588993006,-0.3599277507853505,-0.655281518494404,1.2570178889460248
629,0.057662408598446846,0.8245376202611541,-0.23019355756167523,-0.3596878205662446,-0.6562225488889718,1.2562267683674724
630,0.05781796531020943,0.8243824356870293,-0.22991123262223104,-0.3594680874402775,-0.6571373237372987,1.2554236626328976
631,0.05796784623395566,0.8242275601744169,-0.2296186279970925,-0.35926863773856665,-0.6580258132998286,1.2546085883541505
632,0.05811209288390765,0.8240730117442586,-0.22931579013175923,-0.35908955235452883,-0.6588879964520667,1.253781568789628
633,0.05825074878123943,0.8239188120162296,-0.22900276489264731,-0.3589309066556493,-0.659723860710362,1.2529426338304401
634,0.058383859413370945,0.8237649862810722,-0.22867959746883706,-0.35879277039345997,-0.6605334022517005,1.2520918199795927
635,0.058511472191438346,0.8236115635708848,-0.22834633227479478,-0.3586752076119535,-0.6613166259274241,1.2512291703243226
636,0.058633636405963634,0.8234585767272399,-0.2280030128541815,-0.35857827655447694,-0.6620735452707784,1.2503547345014492
637,0.05875040318073183,0.8233060624671719,-0.2276496817847255,-0.35850202956909755,-0.6628041824980718,1.2494685686558475
638,0.058861825424923644,0.8231540614467249,-0.22728638058446432,-0.35844651301281244,-0.6635085685035459,1.2485707353920368
639,0.058967957783507635,0.8230026183221674,-0.2269131496192524,-0.3584117671544369,-0.6641867428476618,1.2476613037188826
640,0.059068856585939564,0.8228517818086248,-0.2265300280117897,-0.358397826076515,-0.6648387537388774,1.2467403489874964
641,0.05916457979319605,0.82270160473608,-0.2261370535522029,-0.35840471757630776,-0.6654646580087552,1.2458079528223474
642,0.05925518694317349,0.8225521441026696,-0.22573426261027588,-0.35843246306597865,-0.66606452108033,1.2448642030456663
643,0.05934073909450161,0.8224034611250757,-0.22532169004949668,-0.35848107747223873,-0.6666384169297209,1.2439091935951962
